model,split_type,use_coords,candidate,fold,classifier__alpha,classifier__hidden_layer_sizes,classifier__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_interactions_no_coords,spatial,False,8,3,0.0001,"(16, 8)",0.001,816,53,0.2813906313234467,0.8798931724325528,0.4547307807283478,0.047747696256117175,0.4523809523809524,0.3584905660377358,0.9842726081258192
MLP_multi_interactions_no_coords,spatial,False,8,4,0.0001,"(16, 8)",0.001,816,45,0.25976690629333954,0.8672575299034443,0.34184417642669307,0.05662019974691174,0.3655913978494624,0.37777777777777777,0.959792477302205
MLP_multi_interactions_no_coords,spatial,False,8,5,0.0001,"(16, 8)",0.001,824,55,0.3729413875267927,0.8384206170942192,0.3290575587452935,0.06083364712588058,0.3870967741935484,0.32727272727272727,0.9739921976592978
MLP_multi_interactions_no_coords,spatial,False,9,1,0.001,"(8,)",0.01,824,48,0.2512378118928365,0.8542337843642611,0.3233408279772445,0.05173653095639504,0.29333333333333333,0.22916666666666666,0.979381443298969
MLP_multi_interactions_no_coords,spatial,False,9,2,0.001,"(8,)",0.01,824,49,0.21596678124082516,0.8764450296247531,0.35717516131563865,0.04924477710658819,0.375,0.30612244897959184,0.9793548387096774
MLP_multi_interactions_no_coords,spatial,False,9,3,0.001,"(8,)",0.01,816,53,0.2485841164738715,0.8661935260515838,0.4330567436960684,0.04895606461864664,0.43373493975903615,0.33962264150943394,0.9842726081258192
MLP_multi_interactions_no_coords,spatial,False,9,4,0.001,"(8,)",0.01,816,45,0.2301549970587617,0.8578181294134601,0.3357217031473185,0.05301215193332927,0.3181818181818182,0.3111111111111111,0.9623865110246433
MLP_multi_interactions_no_coords,spatial,False,9,5,0.001,"(8,)",0.01,824,55,0.24704746141431105,0.868506915711077,0.37888710761661554,0.05790189737821665,0.27906976744186046,0.21818181818181817,0.9752925877763329
MLP_multi_interactions_no_coords,spatial,False,10,1,0.001,"(8,)",0.001,824,48,0.19207304485139046,0.8580863402061856,0.3643459578383094,0.047694958784454615,0.3561643835616438,0.2708333333333333,0.9845360824742269
MLP_multi_interactions_no_coords,spatial,False,10,2,0.001,"(8,)",0.001,824,49,0.1852892142106525,0.8767873601053324,0.3909283958526424,0.04603108947699419,0.35,0.2857142857142857,0.9780645161290322
MLP_multi_interactions_no_coords,spatial,False,10,3,0.001,"(8,)",0.001,816,53,0.16983332410464616,0.9081332377160662,0.47980211369270576,0.044382935808244886,0.3333333333333333,0.22641509433962265,0.9908256880733946
MLP_multi_interactions_no_coords,spatial,False,10,4,0.001,"(8,)",0.001,816,45,0.1773705744274285,0.8802709324110102,0.36397989969034455,0.04699029457698238,0.3466666666666667,0.28888888888888886,0.9779507133592736
MLP_multi_interactions_no_coords,spatial,False,10,5,0.001,"(8,)",0.001,824,55,0.18890063427418158,0.8898333136304528,0.4211095378967347,0.05019873046531025,0.3488372093023256,0.2727272727272727,0.9791937581274383
MLP_multi_interactions_no_coords,spatial,False,11,1,0.001,"(16,)",0.01,824,48,0.2622557037745339,0.8469716494845361,0.3528999503565641,0.05271125568059918,0.35294117647058826,0.3125,0.9716494845360825
