model,split_type,use_coords,species,candidate,fold,model__colsample_bytree,model__learning_rate,model__max_depth,model__n_estimators,model__subsample,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,25,5,1.0,0.1,3,100,0.8,102,13,0.2965317414860999,0.8651685393258427,0.47550738079584237,0.0970807932175824,0.36363636363636365,0.3076923076923077,0.9438202247191011
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,26,1,1.0,0.1,3,100,1.0,102,15,0.3565407260434057,0.8513409961685824,0.5473631550069261,0.10690310092784971,0.34782608695652173,0.26666666666666666,0.9540229885057471
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,26,2,1.0,0.1,3,100,1.0,103,10,0.15574680228572438,0.9569892473118279,0.7644319131161237,0.047096847959897416,0.6666666666666666,0.6,0.978494623655914
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,26,3,1.0,0.1,3,100,1.0,103,16,0.2641829853876402,0.9331896551724137,0.8067512926887928,0.07967032971102923,0.5217391304347826,0.375,0.9885057471264368
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,26,4,1.0,0.1,3,100,1.0,103,10,0.2179554643901908,0.8946236559139784,0.6651942876942877,0.06448159989591998,0.5714285714285714,0.6,0.946236559139785
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,26,5,1.0,0.1,3,100,1.0,102,13,0.2625073553147128,0.8833189282627485,0.5544042953869113,0.08780468118989002,0.38095238095238093,0.3076923076923077,0.9550561797752809
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,27,1,1.0,0.1,3,300,0.8,102,15,0.5023355862651959,0.7931034482758621,0.4908422114914582,0.1227988811282376,0.4,0.3333333333333333,0.9425287356321839
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,27,2,1.0,0.1,3,300,0.8,103,10,0.1451043434431546,0.9559139784946237,0.787063492063492,0.04056500852341037,0.7,0.7,0.967741935483871
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,27,3,1.0,0.1,3,300,0.8,103,16,0.3304715421567036,0.9123563218390806,0.716953098984349,0.09184548891202672,0.43478260869565216,0.3125,0.9770114942528736
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,27,4,1.0,0.1,3,300,0.8,103,10,0.2675757752167192,0.886021505376344,0.5665833079963514,0.07166513793557418,0.5454545454545454,0.6,0.9354838709677419
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,27,5,1.0,0.1,3,300,0.8,102,13,0.38721172737963333,0.8392394122731202,0.36511804434881356,0.11457915886923707,0.36363636363636365,0.3076923076923077,0.9438202247191011
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,28,1,1.0,0.1,3,300,1.0,102,15,0.45388987756103016,0.8314176245210728,0.5475283605800084,0.11571731835044158,0.4,0.3333333333333333,0.9425287356321839
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,28,2,1.0,0.1,3,300,1.0,103,10,0.1363006572753028,0.9634408602150538,0.8205248917748917,0.03966020422882657,0.7619047619047619,0.8,0.967741935483871
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,28,3,1.0,0.1,3,300,1.0,103,16,0.3406458396311094,0.9022988505747126,0.7149231492836369,0.08842582633782245,0.5833333333333334,0.4375,0.9885057471264368
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,28,4,1.0,0.1,3,300,1.0,103,10,0.2464139585252455,0.896774193548387,0.6500541125541125,0.0689907099248616,0.5833333333333334,0.7,0.9247311827956989
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,28,5,1.0,0.1,3,300,1.0,102,13,0.33859347041100857,0.8608470181503889,0.4685472222635315,0.10512766382814448,0.36363636363636365,0.3076923076923077,0.9438202247191011
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,29,1,1.0,0.1,5,100,0.8,102,15,0.4195562850797684,0.8268199233716476,0.5364633759486701,0.11854634414319819,0.38461538461538464,0.3333333333333333,0.9310344827586207
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,29,2,1.0,0.1,5,100,0.8,103,10,0.1411615997569597,0.9634408602150538,0.8343498168498168,0.039716808017636426,0.625,0.5,0.989247311827957
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,29,3,1.0,0.1,5,100,0.8,103,16,0.27880688817353316,0.9475574712643678,0.7780476337080111,0.08766844387465506,0.43478260869565216,0.3125,0.9770114942528736
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,29,4,1.0,0.1,5,100,0.8,103,10,0.2588542047949466,0.8731182795698924,0.5899062049062048,0.07407137417859486,0.5454545454545454,0.6,0.9354838709677419
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,29,5,1.0,0.1,5,100,0.8,102,13,0.3251888266281811,0.871218668971478,0.460014255099975,0.10333481832155923,0.3333333333333333,0.3076923076923077,0.9213483146067416
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,30,1,1.0,0.1,5,100,1.0,102,15,0.4188027809699452,0.8337164750957855,0.5363194893654664,0.11811314843751156,0.3333333333333333,0.26666666666666666,0.9425287356321839
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,30,2,1.0,0.1,5,100,1.0,103,10,0.13265275190275244,0.9655913978494624,0.8518568196509372,0.03685649535271771,0.7777777777777778,0.7,0.989247311827957
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,30,3,1.0,0.1,5,100,1.0,103,16,0.25505136871859374,0.9604885057471264,0.8122884481240461,0.07943751798420146,0.56,0.4375,0.9770114942528736
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,30,4,1.0,0.1,5,100,1.0,103,10,0.24161276298479972,0.9010752688172043,0.6482287157287157,0.07185762155911413,0.5454545454545454,0.6,0.9354838709677419
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,30,5,1.0,0.1,5,100,1.0,102,13,0.26262062353662674,0.9057908383751081,0.5718975929383169,0.08725505765440512,0.38095238095238093,0.3076923076923077,0.9550561797752809
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,31,1,1.0,0.1,5,300,0.8,102,15,0.5085074094819573,0.8084291187739463,0.5100784310482953,0.12512145457923088,0.4,0.3333333333333333,0.9425287356321839
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,31,2,1.0,0.1,5,300,0.8,103,10,0.13388556937722743,0.9655913978494624,0.8479038281979457,0.03590247599420742,0.7058823529411765,0.6,0.989247311827957
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,31,3,1.0,0.1,5,300,0.8,103,16,0.3469874637079693,0.9260057471264367,0.7352259241914584,0.09830075442197893,0.5,0.375,0.9770114942528736
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,31,4,1.0,0.1,5,300,0.8,103,10,0.2989282409261084,0.8741935483870968,0.5496154917207549,0.07817892268264601,0.5454545454545454,0.6,0.9354838709677419
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,31,5,1.0,0.1,5,300,0.8,102,13,0.3923791348787728,0.8660328435609335,0.40319224952807475,0.11067550174125179,0.36363636363636365,0.3076923076923077,0.9438202247191011
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,32,1,1.0,0.1,5,300,1.0,102,15,0.4893214291312889,0.8283524904214559,0.5525124245041724,0.11992561855134795,0.38461538461538464,0.3333333333333333,0.9310344827586207
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,32,2,1.0,0.1,5,300,1.0,103,10,0.12999257643328382,0.9698924731182795,0.8542748917748917,0.03572118130827414,0.7,0.7,0.967741935483871
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,32,3,1.0,0.1,5,300,1.0,103,16,0.3479874003729223,0.9295977011494254,0.7251561173611798,0.09381234075866404,0.43478260869565216,0.3125,0.9770114942528736
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,32,4,1.0,0.1,5,300,1.0,103,10,0.26401206075599243,0.8903225806451613,0.6570658263305322,0.07244972308461216,0.5714285714285714,0.6,0.946236559139785
XGBoost_single_with_coords,spatial,True,Coeranoscincus reticulatus,32,5,1.0,0.1,5,300,1.0,102,13,0.32544334463976926,0.8902333621434746,0.44973420663465913,0.09869375994946132,0.4,0.3076923076923077,0.9662921348314607
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,1,1,0.8,0.03,3,100,0.8,103,0,0.018167543088367443,,,0.0012692022956525227,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,1,2,0.8,0.03,3,100,0.8,103,0,0.014172290646830052,,,0.0007807845739661591,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,1,3,0.8,0.03,3,100,0.8,103,0,0.01231133605452542,,,0.000533590346980871,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,1,4,0.8,0.03,3,100,0.8,102,2,0.11610460362446955,0.525,0.03382034632034632,0.01965553038099401,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,1,5,0.8,0.03,3,100,0.8,102,4,0.21284085723022814,0.5,0.0392156862745098,0.03885098555509903,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,2,1,0.8,0.03,3,100,1.0,103,0,0.019372489800014152,,,0.001954761353674602,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,2,2,0.8,0.03,3,100,1.0,103,0,0.013662359181500367,,,0.0011083677211112253,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,2,3,0.8,0.03,3,100,1.0,103,0,0.011279537144342287,,,0.0004956271680664071,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,2,4,0.8,0.03,3,100,1.0,102,2,0.12002812236154077,0.51,0.03205128205128205,0.01972628509984284,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,2,5,0.8,0.03,3,100,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,3,1,0.8,0.03,3,300,0.8,103,0,0.013112818077688744,,,0.0012478490929587862,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,3,2,0.8,0.03,3,300,0.8,103,0,0.012028076718052897,,,0.001184871992236762,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,3,3,0.8,0.03,3,300,0.8,103,0,0.010691962914934853,,,0.001125709390956086,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,3,4,0.8,0.03,3,300,0.8,102,2,0.13260313225925682,0.49,0.02857142857142857,0.02000644354719086,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,3,5,0.8,0.03,3,300,0.8,102,4,0.21322208133798706,0.5,0.0392156862745098,0.03885473099171871,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,4,1,0.8,0.03,3,300,1.0,103,0,0.014510740902594882,,,0.0017830368376394127,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,4,2,0.8,0.03,3,300,1.0,103,0,0.01083840053924573,,,0.0010655343612841523,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,4,3,0.8,0.03,3,300,1.0,103,0,0.009519258679557196,,,0.0009142158957770725,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,4,4,0.8,0.03,3,300,1.0,102,2,0.13449366157499276,0.5175000000000001,0.02921395544346364,0.02007184491463,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,4,5,0.8,0.03,3,300,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,5,1,0.8,0.03,5,100,0.8,103,0,0.018167543088367443,,,0.0012692022956525227,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,5,2,0.8,0.03,5,100,0.8,103,0,0.014172290646830052,,,0.0007807845739661591,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,5,3,0.8,0.03,5,100,0.8,103,0,0.01231133605452542,,,0.000533590346980871,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,5,4,0.8,0.03,5,100,0.8,102,2,0.11610460362446955,0.525,0.03382034632034632,0.01965553038099401,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,5,5,0.8,0.03,5,100,0.8,102,4,0.21284085723022814,0.5,0.0392156862745098,0.03885098555509903,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,6,1,0.8,0.03,5,100,1.0,103,0,0.019372489800014152,,,0.001954761353674602,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,6,2,0.8,0.03,5,100,1.0,103,0,0.013662359181500367,,,0.0011083677211112253,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,6,3,0.8,0.03,5,100,1.0,103,0,0.011279537144342287,,,0.0004956271680664071,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,6,4,0.8,0.03,5,100,1.0,102,2,0.12002812236154077,0.51,0.03205128205128205,0.01972628509984284,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,6,5,0.8,0.03,5,100,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,7,1,0.8,0.03,5,300,0.8,103,0,0.013112818077688744,,,0.0012478490929587862,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,7,2,0.8,0.03,5,300,0.8,103,0,0.012028076718052897,,,0.001184871992236762,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,7,3,0.8,0.03,5,300,0.8,103,0,0.010691962914934853,,,0.001125709390956086,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,7,4,0.8,0.03,5,300,0.8,102,2,0.13260313225925682,0.49,0.02857142857142857,0.02000644354719086,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,7,5,0.8,0.03,5,300,0.8,102,4,0.21322208133798706,0.5,0.0392156862745098,0.03885473099171871,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,8,1,0.8,0.03,5,300,1.0,103,0,0.014510740902594882,,,0.0017830368376394127,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,8,2,0.8,0.03,5,300,1.0,103,0,0.01083840053924573,,,0.0010655343612841523,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,8,3,0.8,0.03,5,300,1.0,103,0,0.009519258679557196,,,0.0009142158957770725,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,8,4,0.8,0.03,5,300,1.0,102,2,0.13449366157499276,0.5175000000000001,0.02921395544346364,0.02007184491463,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,8,5,0.8,0.03,5,300,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,9,1,0.8,0.1,3,100,0.8,103,0,0.014130618199506229,,,0.0014698115800404123,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,9,2,0.8,0.1,3,100,0.8,103,0,0.013657400609926028,,,0.001689886812768137,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,9,3,0.8,0.1,3,100,0.8,103,0,0.010918286657927519,,,0.00112457204450802,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,9,4,0.8,0.1,3,100,0.8,102,2,0.13359517751657077,0.5,0.02854251012145749,0.019999583136844575,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,9,5,0.8,0.1,3,100,0.8,102,4,0.21224083225072884,0.5,0.0392156862745098,0.03884500618259544,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,10,1,0.8,0.1,3,100,1.0,103,0,0.013503807832461792,,,0.001346421297975455,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,10,2,0.8,0.1,3,100,1.0,103,0,0.010989903297509266,,,0.0010607926917602878,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,10,3,0.8,0.1,3,100,1.0,103,0,0.008822476392738022,,,0.0007899942726220221,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,10,4,0.8,0.1,3,100,1.0,102,2,0.13887690734597744,0.49,0.026779422128259338,0.020074933251140074,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,10,5,0.8,0.1,3,100,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,11,1,0.8,0.1,3,300,0.8,103,0,0.007866773251358202,,,0.00046756938692180285,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,11,2,0.8,0.1,3,300,0.8,103,0,0.010001932361623599,,,0.001359727043001515,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,11,3,0.8,0.1,3,300,0.8,103,0,0.008696825007396065,,,0.000788679715565997,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,11,4,0.8,0.1,3,300,0.8,102,2,0.14132148729411623,0.475,0.02712049508554787,0.019723291898398658,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,11,5,0.8,0.1,3,300,0.8,102,4,0.2122988198787525,0.5,0.0392156862745098,0.038845588585615154,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,12,1,0.8,0.1,3,300,1.0,103,0,0.008324869480389267,,,0.0005989102774617887,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,12,2,0.8,0.1,3,300,1.0,103,0,0.008928777933409956,,,0.0011961488850344359,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,12,3,0.8,0.1,3,300,1.0,103,0,0.005896711117582806,,,0.0003664463580912635,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,12,4,0.8,0.1,3,300,1.0,102,2,0.14857296478517754,0.4975,0.02827380952380952,0.019941049157728284,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,12,5,0.8,0.1,3,300,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,13,1,0.8,0.1,5,100,0.8,103,0,0.014130618199506229,,,0.0014698115800404123,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,13,2,0.8,0.1,5,100,0.8,103,0,0.013657400609926028,,,0.001689886812768137,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,13,3,0.8,0.1,5,100,0.8,103,0,0.010918286657927519,,,0.00112457204450802,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,13,4,0.8,0.1,5,100,0.8,102,2,0.13359517751657077,0.5,0.02854251012145749,0.019999583136844575,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,13,5,0.8,0.1,5,100,0.8,102,4,0.21224083225072884,0.5,0.0392156862745098,0.03884500618259544,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,14,1,0.8,0.1,5,100,1.0,103,0,0.013503807832461792,,,0.001346421297975455,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,14,2,0.8,0.1,5,100,1.0,103,0,0.010989903297509266,,,0.0010607926917602878,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,14,3,0.8,0.1,5,100,1.0,103,0,0.008822476392738022,,,0.0007899942726220221,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,14,4,0.8,0.1,5,100,1.0,102,2,0.13887690734597744,0.49,0.026779422128259338,0.020074933251140074,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,14,5,0.8,0.1,5,100,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,15,1,0.8,0.1,5,300,0.8,103,0,0.007866773251358202,,,0.00046756938692180285,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,15,2,0.8,0.1,5,300,0.8,103,0,0.010001932361623599,,,0.001359727043001515,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,15,3,0.8,0.1,5,300,0.8,103,0,0.008696825007396065,,,0.000788679715565997,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Egernia mcpheei,15,4,0.8,0.1,5,300,0.8,102,2,0.14132148729411623,0.475,0.02712049508554787,0.019723291898398658,0.0,0.0,1.0
