model,split_type,use_coords,species,candidate,fold,model__colsample_bytree,model__learning_rate,model__max_depth,model__n_estimators,model__subsample,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,28,2,1.0,0.1,3,300,1.0,103,4,0.1677939260870481,0.8080808080808081,0.3661654135338346,0.03137478695744078,0.4,0.25,1.0
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,28,3,1.0,0.1,3,300,1.0,102,4,0.2164783866772308,0.729591836734694,0.14727390867741746,0.04533933099024214,0.0,0.0,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,28,4,1.0,0.1,3,300,1.0,103,4,0.1704179116040808,0.9015151515151516,0.23346560846560843,0.051786802806468094,0.0,0.0,0.9696969696969697
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,28,5,1.0,0.1,3,300,1.0,102,2,0.0723956925456176,0.9400000000000001,0.2159090909090909,0.02135366545912123,0.0,0.0,0.99
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,29,1,1.0,0.1,5,100,0.8,103,5,0.17741409937824254,0.8489795918367347,0.25432748538011696,0.04362936674846295,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,29,2,1.0,0.1,5,100,0.8,103,4,0.13245972896664188,0.8737373737373737,0.37198275862068964,0.032411394473500284,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,29,3,1.0,0.1,5,100,0.8,102,4,0.1933195823647554,0.6913265306122449,0.1198849104859335,0.041388354059556945,0.0,0.0,0.9795918367346939
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,29,4,1.0,0.1,5,100,0.8,103,4,0.15154886384410124,0.9040404040404041,0.22294372294372292,0.04618985533330483,0.0,0.0,0.9696969696969697
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,29,5,1.0,0.1,5,100,0.8,102,2,0.07562658040470673,0.9400000000000001,0.19444444444444442,0.023187253416918564,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,30,1,1.0,0.1,5,100,1.0,103,5,0.17842527288015247,0.8857142857142857,0.25417972831765934,0.04486371135233984,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,30,2,1.0,0.1,5,100,1.0,103,4,0.14180297355876983,0.8762626262626262,0.3727513227513227,0.03428510079777069,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,30,3,1.0,0.1,5,100,1.0,102,4,0.19449078033117517,0.7270408163265306,0.125,0.04334608688557535,0.0,0.0,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,30,4,1.0,0.1,5,100,1.0,103,4,0.1680712297686026,0.9141414141414141,0.22916666666666669,0.05342766392333549,0.0,0.0,0.9595959595959596
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,30,5,1.0,0.1,5,100,1.0,102,2,0.07238708377774412,0.945,0.2111111111111111,0.02200311364647407,0.0,0.0,0.98
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,31,1,1.0,0.1,5,300,0.8,103,5,0.19954873056284558,0.826530612244898,0.34273156089193824,0.04391194506947161,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,31,2,1.0,0.1,5,300,0.8,103,4,0.16245623472519474,0.8207070707070707,0.35,0.03287975702320926,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,31,3,1.0,0.1,5,300,0.8,102,4,0.2099200317168807,0.7168367346938775,0.1517857142857143,0.041304624013503974,0.0,0.0,0.9795918367346939
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,31,4,1.0,0.1,5,300,0.8,103,4,0.1715192687977188,0.8686868686868687,0.1884199134199134,0.04836116186068615,0.0,0.0,0.9797979797979798
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,31,5,1.0,0.1,5,300,0.8,102,2,0.08052556949565617,0.94,0.19444444444444442,0.02639396803842075,0.0,0.0,0.97
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,32,1,1.0,0.1,5,300,1.0,103,5,0.20179994847670615,0.8775510204081632,0.249816091954023,0.04518465017707488,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,32,2,1.0,0.1,5,300,1.0,103,4,0.1778537121323279,0.8131313131313131,0.3477272727272727,0.034981910147969045,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,32,3,1.0,0.1,5,300,1.0,102,4,0.21733694450568194,0.7423469387755102,0.13669590643274854,0.045644740578996174,0.0,0.0,0.9795918367346939
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,32,4,1.0,0.1,5,300,1.0,103,4,0.18838339113678595,0.8914141414141414,0.19818376068376067,0.05482539233719156,0.0,0.0,0.9696969696969697
XGBoost_single_no_coords,spatial,False,Cacophis kreftii,32,5,1.0,0.1,5,300,1.0,102,2,0.07774521795399655,0.9450000000000001,0.2111111111111111,0.024748911612565875,0.0,0.0,0.98
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,1,1,0.8,0.03,3,100,0.8,103,7,0.12696389741280203,0.9538690476190476,0.672237860661506,0.03478710021454248,0.5454545454545454,0.42857142857142855,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,1,2,0.8,0.03,3,100,0.8,103,8,0.13531201395548703,0.9671052631578947,0.8079545454545455,0.039081753612208094,0.7692307692307693,0.625,1.0
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,1,3,0.8,0.03,3,100,0.8,103,5,0.11718169103702941,0.9775510204081633,0.5866666666666666,0.034572895609003694,0.0,0.0,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,1,4,0.8,0.03,3,100,0.8,102,4,0.13554410051196508,0.8775510204081632,0.2934523809523809,0.03690812930741399,0.25,0.25,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,1,5,0.8,0.03,3,100,0.8,102,13,0.3031207167287065,0.8236819360414865,0.6501323398208663,0.07854551010685919,0.47058823529411764,0.3076923076923077,1.0
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,2,1,0.8,0.03,3,100,1.0,103,7,0.12985144769775803,0.9464285714285714,0.6734593837535015,0.03584883793033677,0.4,0.2857142857142857,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,2,2,0.8,0.03,3,100,1.0,103,8,0.1294944335960654,0.9710526315789474,0.8267045454545454,0.03673080620663133,0.7692307692307693,0.625,1.0
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,2,3,0.8,0.03,3,100,1.0,103,5,0.11055034842000754,0.983673469387755,0.6295238095238095,0.03258031010503952,0.0,0.0,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,2,4,0.8,0.03,3,100,1.0,102,4,0.1335413575426055,0.8647959183673469,0.2983599290780142,0.034915310142618755,0.2857142857142857,0.25,0.9795918367346939
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,2,5,0.8,0.03,3,100,1.0,102,13,0.30954299873168944,0.8401037165082109,0.6438774190452066,0.08105446425763033,0.375,0.23076923076923078,1.0
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,3,1,0.8,0.03,3,300,0.8,103,7,0.11990095086064911,0.9419642857142856,0.671074646074646,0.03306656457187275,0.6666666666666666,0.5714285714285714,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,3,2,0.8,0.03,3,300,0.8,103,8,0.11048071246630906,0.968421052631579,0.7678217615717616,0.03176265651957345,0.8,0.75,0.9894736842105263
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,3,3,0.8,0.03,3,300,0.8,103,5,0.08993489443199182,0.9877551020408163,0.6861904761904761,0.028642018186457778,0.2857142857142857,0.2,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,3,4,0.8,0.03,3,300,0.8,102,4,0.15280115951485645,0.8698979591836735,0.2815891472868217,0.042450055974679345,0.25,0.25,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,3,5,0.8,0.03,3,300,0.8,102,13,0.3155075124963999,0.8461538461538461,0.6892743089249149,0.07396855958850981,0.47058823529411764,0.3076923076923077,1.0
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,4,1,0.8,0.03,3,300,1.0,103,7,0.12133031897150096,0.9479166666666666,0.6862144857943175,0.03365357023395233,0.6666666666666666,0.5714285714285714,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,4,2,0.8,0.03,3,300,1.0,103,8,0.10145628300619144,0.9763157894736844,0.8593073593073592,0.028752956863549943,0.8,0.75,0.9894736842105263
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,4,3,0.8,0.03,3,300,1.0,103,5,0.08456464241155416,0.9897959183673469,0.71,0.026846502487297735,0.2857142857142857,0.2,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,4,4,0.8,0.03,3,300,1.0,102,4,0.15849799749758783,0.8443877551020408,0.2688679245283019,0.04260921374370017,0.25,0.25,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,4,5,0.8,0.03,3,300,1.0,102,13,0.33336127036408797,0.8383751080380293,0.6310755910755912,0.08021687227249558,0.42105263157894735,0.3076923076923077,0.9775280898876404
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,5,1,0.8,0.03,5,100,0.8,103,7,0.12614928884551224,0.9613095238095238,0.679421768707483,0.035983966116447975,0.5454545454545454,0.42857142857142855,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,5,2,0.8,0.03,5,100,0.8,103,8,0.13016365691196266,0.9644736842105264,0.8001420454545455,0.036337740400676825,0.7692307692307693,0.625,1.0
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,5,3,0.8,0.03,5,100,0.8,103,5,0.11277304337239563,0.9816326530612244,0.6277777777777778,0.03376467592679173,0.0,0.0,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,5,4,0.8,0.03,5,100,0.8,102,4,0.13113800941725068,0.8801020408163265,0.3142857142857143,0.03589683634617295,0.25,0.25,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,5,5,0.8,0.03,5,100,0.8,102,13,0.30664938097316713,0.8280034572169405,0.644065128351831,0.07933519409053265,0.375,0.23076923076923078,1.0
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,6,1,0.8,0.03,5,100,1.0,103,7,0.12838514455595884,0.9613095238095237,0.679421768707483,0.03720252929286943,0.4,0.2857142857142857,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,6,2,0.8,0.03,5,100,1.0,103,8,0.12038013964182949,0.9736842105263158,0.84375,0.03321344562809551,0.7692307692307693,0.625,1.0
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,6,3,0.8,0.03,5,100,1.0,103,5,0.11135848496431727,0.9857142857142857,0.6595238095238095,0.0340779360601995,0.0,0.0,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,6,4,0.8,0.03,5,100,1.0,102,4,0.13826878374771495,0.8622448979591838,0.29464285714285715,0.03810991387085049,0.2857142857142857,0.25,0.9795918367346939
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,6,5,0.8,0.03,5,100,1.0,102,13,0.3131484836754058,0.8245462402765773,0.6163268138127744,0.07993759340131923,0.47058823529411764,0.3076923076923077,1.0
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,7,1,0.8,0.03,5,300,0.8,103,7,0.12113772297503268,0.9494047619047619,0.6981192476990796,0.034128193672632666,0.5454545454545454,0.42857142857142855,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,7,2,0.8,0.03,5,300,0.8,103,8,0.11460570045733393,0.9657894736842104,0.7881211180124224,0.031542840186240304,0.8,0.75,0.9894736842105263
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,7,3,0.8,0.03,5,300,0.8,103,5,0.09007101171268789,0.9857142857142857,0.6683333333333333,0.02930886756900544,0.0,0.0,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,7,4,0.8,0.03,5,300,0.8,102,4,0.14927086349326119,0.8826530612244897,0.32564102564102565,0.04031245016914052,0.4444444444444444,0.5,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,7,5,0.8,0.03,5,300,0.8,102,13,0.31529687241760146,0.8504753673293,0.6808295870795871,0.0743004830550652,0.47058823529411764,0.3076923076923077,1.0
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,8,1,0.8,0.03,5,300,1.0,103,7,0.12154315088556042,0.9657738095238095,0.656203007518797,0.037893718097624596,0.36363636363636365,0.2857142857142857,0.9791666666666666
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,8,2,0.8,0.03,5,300,1.0,103,8,0.1066366103899741,0.9736842105263157,0.8505140692640693,0.029160074748265163,0.8,0.75,0.9894736842105263
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,8,3,0.8,0.03,5,300,1.0,103,5,0.09781862914298228,0.9816326530612245,0.6433333333333333,0.032246923687671965,0.2857142857142857,0.2,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,8,4,0.8,0.03,5,300,1.0,102,4,0.16111178205403107,0.8801020408163265,0.3054029304029304,0.04315824492102185,0.25,0.25,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,8,5,0.8,0.03,5,300,1.0,102,13,0.34459352951476496,0.8357821953327571,0.6489973132540374,0.08036598704642509,0.42105263157894735,0.3076923076923077,0.9775280898876404
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,9,1,0.8,0.1,3,100,0.8,103,7,0.11864563898175372,0.9479166666666666,0.6862144857943178,0.03299766109295401,0.6666666666666666,0.5714285714285714,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,9,2,0.8,0.1,3,100,0.8,103,8,0.11220069293643747,0.9657894736842105,0.7640338827838828,0.03120649614931283,0.75,0.75,0.9789473684210527
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,9,3,0.8,0.1,3,100,0.8,103,5,0.09630749075204649,0.9857142857142857,0.6683333333333333,0.031168807341323143,0.2857142857142857,0.2,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,9,4,0.8,0.1,3,100,0.8,102,4,0.15491379527230528,0.8545918367346939,0.32,0.040402683210698814,0.25,0.25,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,9,5,0.8,0.1,3,100,0.8,102,13,0.3217171112301943,0.8504753673293,0.6669964839082485,0.07499679770651911,0.5263157894736842,0.38461538461538464,0.9887640449438202
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,10,1,0.8,0.1,3,100,1.0,103,7,0.11963593694110364,0.9494047619047619,0.675297619047619,0.03380811756787607,0.6666666666666666,0.5714285714285714,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,10,2,0.8,0.1,3,100,1.0,103,8,0.09682703282421491,0.9776315789473684,0.821410533910534,0.028026915438593855,0.8,0.75,0.9894736842105263
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,10,3,0.8,0.1,3,100,1.0,103,5,0.08775152543658178,0.9897959183673469,0.71,0.028341008986354575,0.2857142857142857,0.2,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,10,4,0.8,0.1,3,100,1.0,102,4,0.1504743333194085,0.8443877551020408,0.32587719298245615,0.039028231882566745,0.2857142857142857,0.25,0.9795918367346939
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,10,5,0.8,0.1,3,100,1.0,102,13,0.3335688588633959,0.8418323249783926,0.6582465334445533,0.07840067983877874,0.42105263157894735,0.3076923076923077,0.9775280898876404
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,11,1,0.8,0.1,3,300,0.8,103,7,0.12454167862266757,0.9464285714285715,0.6928571428571428,0.03308978250138415,0.7692307692307693,0.7142857142857143,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,11,2,0.8,0.1,3,300,0.8,103,8,0.11456926703955232,0.9644736842105264,0.7552015692640693,0.0313117561603856,0.8,0.75,0.9894736842105263
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,11,3,0.8,0.1,3,300,0.8,103,5,0.09554232772457957,0.9795918367346939,0.5926190476190476,0.033277615397748206,0.2857142857142857,0.2,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,11,4,0.8,0.1,3,300,0.8,102,4,0.17723480371069958,0.875,0.34825581395348837,0.04218785168624941,0.4444444444444444,0.5,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,11,5,0.8,0.1,3,300,0.8,102,13,0.3780662450472967,0.8487467588591185,0.6658812930364655,0.0783526777554571,0.4444444444444444,0.3076923076923077,0.9887640449438202
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,12,1,0.8,0.1,3,300,1.0,103,7,0.12672534195401508,0.949404761904762,0.7032212885154061,0.034717664859197306,0.5454545454545454,0.42857142857142855,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,12,2,0.8,0.1,3,300,1.0,103,8,0.10752119486852814,0.9697368421052631,0.8344494047619048,0.02800320944064298,0.8,0.75,0.9894736842105263
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,12,3,0.8,0.1,3,300,1.0,103,5,0.08454610131813324,0.9877551020408163,0.6861904761904761,0.027935538767191213,0.2857142857142857,0.2,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,12,4,0.8,0.1,3,300,1.0,102,4,0.18337374145508584,0.8724489795918368,0.3538819875776398,0.042121702161165474,0.4444444444444444,0.5,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,12,5,0.8,0.1,3,300,1.0,102,13,0.4068680166726005,0.8392394122731202,0.6421659473639671,0.08405345710141073,0.42105263157894735,0.3076923076923077,0.9775280898876404
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,13,1,0.8,0.1,5,100,0.8,103,7,0.1264848834688726,0.9479166666666666,0.6680581323438466,0.03593477417029367,0.5454545454545454,0.42857142857142855,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,13,2,0.8,0.1,5,100,0.8,103,8,0.11792804212656721,0.9592105263157895,0.7482085622710622,0.03178945006948567,0.8,0.75,0.9894736842105263
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,13,3,0.8,0.1,5,100,0.8,103,5,0.08732164357217465,0.9897959183673469,0.71,0.02905397476204436,0.0,0.0,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,13,4,0.8,0.1,5,100,0.8,102,4,0.16975490531025797,0.8571428571428572,0.2509057971014492,0.0460975466873402,0.25,0.25,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,13,5,0.8,0.1,5,100,0.8,102,13,0.32866215785954583,0.8487467588591184,0.6792057463609187,0.07517226316870355,0.47058823529411764,0.3076923076923077,1.0
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,14,1,0.8,0.1,5,100,1.0,103,7,0.12433221682163101,0.9598214285714285,0.6872789115646258,0.03709828719199713,0.6153846153846154,0.5714285714285714,0.9791666666666666
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,14,2,0.8,0.1,5,100,1.0,103,8,0.10495438730247852,0.968421052631579,0.8202838827838828,0.0282325267269272,0.8,0.75,0.9894736842105263
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,14,3,0.8,0.1,5,100,1.0,103,5,0.09374201485118556,0.9775510204081633,0.6266666666666666,0.029882101435771993,0.5,0.4,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,14,4,0.8,0.1,5,100,1.0,102,4,0.15955424240358423,0.8775510204081632,0.37222222222222223,0.0408492608718733,0.25,0.25,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,14,5,0.8,0.1,5,100,1.0,102,13,0.34268193906879696,0.8366464995678479,0.6551723352062717,0.07634446899687475,0.5,0.38461538461538464,0.9775280898876404
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,15,1,0.8,0.1,5,300,0.8,103,7,0.13144067353043645,0.9419642857142857,0.6835205335205334,0.03535951062513563,0.6666666666666666,0.5714285714285714,0.9895833333333334
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,15,2,0.8,0.1,5,300,0.8,103,8,0.11096459412438969,0.9671052631578947,0.7597470238095239,0.03063898549179798,0.8,0.75,0.9894736842105263
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,15,3,0.8,0.1,5,300,0.8,103,5,0.08718514385895441,0.9857142857142857,0.6683333333333333,0.030472807887077433,0.2857142857142857,0.2,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,15,4,0.8,0.1,5,300,0.8,102,4,0.18310433841376608,0.8775510204081634,0.32439024390243903,0.04570627109978178,0.4444444444444444,0.5,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,15,5,0.8,0.1,5,300,0.8,102,13,0.3939285160041204,0.8426966292134832,0.6724323184198118,0.07986502506071251,0.4444444444444444,0.3076923076923077,0.9887640449438202
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,16,1,0.8,0.1,5,300,1.0,103,7,0.12584921795084203,0.9598214285714286,0.6952642595499738,0.03560707786358594,0.6153846153846154,0.5714285714285714,0.9791666666666666
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,16,2,0.8,0.1,5,300,1.0,103,8,0.11699323011366206,0.9631578947368422,0.8028167008430167,0.02878763345208295,0.8,0.75,0.9894736842105263
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,16,3,0.8,0.1,5,300,1.0,103,5,0.09722098279287036,0.9734693877551021,0.5742424242424242,0.0319022256450813,0.2857142857142857,0.2,0.9897959183673469
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,16,4,0.8,0.1,5,300,1.0,102,4,0.18923009619597558,0.8852040816326531,0.3738095238095238,0.04347720161246972,0.4444444444444444,0.5,0.9693877551020408
XGBoost_single_no_coords,spatial,False,Calyptotis scutirostrum,16,5,0.8,0.1,5,300,1.0,102,13,0.40389176670684757,0.8392394122731202,0.6588589316530493,0.07917075046321267,0.5,0.38461538461538464,0.9775280898876404
